Brand,Company,City,Recreation,Mountain,Speed,Price,Rebate,Priority,Brand Judgement - Recreation,Brand Judegement - Mountain,Brand judgement - Speed,Ad Judgement - Recreation,Ad Judgement - Mountain,Ad Judgement - Speed
TriTan,3Cycle,New York City,96,0,0,849,0,5,69,1,1,76,41,35
TriPulse+,3Cycle,New York City,,69,0,1049,0,4,50,58,1,33,78,37
TriTan +,3Cycle,New York City,243,0,0,999,10,2,78,1,1,75,41,23
TriRush,3Cycle,New York City,0,0,514,1399,50,3,12,1,74,19,36,70
TriPulse+ Max,3Cycle,New York City,8,366,0,1199,30,1,48,69,1,23,70,29
Carbonix Urban,Carbonix,New York City,188,0,0,949,50,3,70,1,1,76,33,23
Carbonix Evo,Carbonix,New York City,0,0,287,1379,0,1,9,1,72,36,37,76
TrailMaster X,Carbonix,New York City,0,258,0,1249,50,2,48,69,1,22,81,29
VENTO,PRINTED,New York City,0,0,224,1549,80,1,7,1,74,60,73,73
VIVA,PRINTED,New York City,286,0,0,1099,50,2,72,1,1,76,65,63
VIVO,PRINTED,New York City,52,0,0,999,50,5,44,67,1,75,55,55
MONTIS,PRINTED,New York City,0,153,0,1249,50,3,78,1,1,27,80,30
ARES,PRINTED,New York City,0,0,68,1399,0,4,48,69,1,59,41,61
Lyvo Ascend+,Lyvo,New York City,0,491,0,1249,0,1,9,1,72,14,83,30
Lyvo Roam,Lyvo,New York City,203,0,0,849,50,4,75,1,1,75,26,20
Lyvo Roam+,Lyvo,New York City,344,0,0,949,50,3,61,1,1,79,32,27
Lyvo Pulse+,Lyvo,New York City,0,0,346,1449,0,2,41,54,1,15,40,75
Driftor Light,Ascentra Bikes,New York City,60,0,0,899,0,7,26,1,63,,,
Lumina Edge,Ascentra Bikes,New York City,0,0,153,1499,50,2,48,69,1,0,20,71
Summitra ProMax,Ascentra Bikes,New York City,0,100,0,1200,50,6,73,1,1,33,78,37
Driftor Pro,Ascentra Bikes,New York City,164,0,0,999,50,5,78,1,1,76,32,29
Driftor Ultra,Ascentra Bikes,New York City,212,0,0,1100,50,3,12,1,74,77,36,31
Summitra Ultra,Ascentra Bikes,New York City,0,219,0,1365,50,4,66,1,1,28,80,32
Lumina Ultra,Ascentra Bikes,New York City,0,0,209,1580,50,1,12,1,67,12,31,74
Aero Fox,Fox Line,New York City,0,0,217,1199,0,1,43,58,1,21,17,75
Mount Fox+,Fox Line,New York City,0,433,0,1049,50,4,75,1,1,28,78,31
Speed Fox,Fox Line,New York City,0,0,201,1349,50,3,78,1,1,29,46,72
Glide Fox,Fox Line,New York City,470,0,0,799,0,2,48,69,1,74,46,40
TriTan,3Cycle,Rio de Janeiro,85,0,0,849,0,5,7,1,74,69,1,1
TriPulse+,3Cycle,Rio de Janeiro,0,55,0,1049,0,4,7,1,74,50,58,1
TriTan +,3Cycle,Rio de Janeiro,203,0,0,999,10,2,48,69,1,78,1,1
TriRush,3Cycle,Rio de Janeiro,0,0,192,1399,50,3,12,1,74,12,1,74
TriPulse+ Max,3Cycle,Rio de Janeiro,0,212,0,1199,30,1,76,1,1,48,69,1
Carbonix Urban,Carbonix,Rio de Janeiro,112,0,0,949,50,3,74,3,1,76,33,23
Carbonix Evo,Carbonix,Rio de Janeiro,0,0,81,1379,0,1,73,1,1,36,37,76
TrailMaster X,Carbonix,Rio de Janeiro,0,132,0,1249,50,2,48,69,1,22,81,29
Atalanta,C-NYX,Rio de Janeiro,0,0,187,1449,0,1,14,11,71,14,11,71
Helios,C-NYX,Rio de Janeiro,88,0,0,999,49,5,76,44,39,76,44,39
Ourea,C-NYX,Rio de Janeiro,0,92,0,1100,0,4,25,80,28,25,80,28
Helios+,C-NYX,Rio de Janeiro,183,0,0,1049,49,3,75,39,33,75,39,33
Ourea+,C-NYX,Rio de Janeiro,0,133,0,1250,0,2,27,80,32,27,80,32
VENTO,PRINTED,Rio de Janeiro,0,0,77,1549,80,1,7,1,74,60,73,73
VIVA,PRINTED,Rio de Janeiro,176,0,0,1099,50,2,72,1,1,76,65,63
VIVO,PRINTED,Rio de Janeiro,31,0,0,999,50,5,44,67,1,75,55,55
MONTIS,PRINTED,Rio de Janeiro,0,68,0,1249,50,3,78,1,1,27,80,30
ARES,PRINTED,Rio de Janeiro,0,0,24,1399,0,4,48,69,1,59,41,61
Lyvo Ascend+,Lyvo,Rio de Janeiro,0,269,0,1249,0,1,9,1,72,14,83,30
Lyvo Roam,Lyvo,Rio de Janeiro,133,0,0,849,50,4,75,1,1,75,26,20
Lyvo Roam+,Lyvo,Rio de Janeiro,232,0,0,949,50,3,61,1,1,79,32,27
Lyvo Pulse+,Lyvo,Rio de Janeiro,0,0,157,1449,0,2,41,54,1,15,40,75
Driftor Light,Ascentra Bikes,Rio de Janeiro,40,0,0,899,0,7,26,1,63,,,
Lumina Edge,Ascentra Bikes,Rio de Janeiro,0,0,61,1499,50,2,48,69,1,0,20,71
Summitra ProMax,Ascentra Bikes,Rio de Janeiro,0,62,0,1200,50,6,73,1,1,33,78,37
Driftor Pro,Ascentra Bikes,Rio de Janeiro,110,0,0,999,50,5,78,1,1,76,32,29
Driftor Ultra,Ascentra Bikes,Rio de Janeiro,158,0,0,1100,50,3,12,1,74,77,36,31
Summitra Ultra,Ascentra Bikes,Rio de Janeiro,0,144,0,1365,50,4,66,1,1,28,80,32
Lumina Ultra,Ascentra Bikes,Rio de Janeiro,0,0,86,1580,50,1,12,1,67,12,31,74
OUI Speed,OUI Cycle,Rio de Janeiro,174,0,0,850,0,1,70,40,36,70,14,36
OUI Comfort,OUI Cycle,Rio de Janeiro,218,0,0,700,0,2,76,1,0,76,1,0
OUI Adventure +,OUI Cycle,Rio de Janeiro,0,204,0,1150,0,3,25,79,25,25,79,25
Atalanta,C-NYX,Amsterdam,0,0,482,1449,0,1,14,11,71,14,11,71
Helios,C-NYX,Amsterdam,153,0,0,999,49,5,76,44,39,76,44,39
Ourea,C-NYX,Amsterdam,0,139,0,1100,0,4,25,80,28,25,80,28
Helios+,C-NYX,Amsterdam,262,0,0,1049,49,3,75,39,33,75,39,33
Ourea+,C-NYX,Amsterdam,0,159,0,1250,0,2,27,80,32,27,80,32
VENTO,PRINTED,Amsterdam,0,0,228,1549,80,1,7,1,74,60,73,73
VIVA,PRINTED,Amsterdam,295,0,0,1099,50,2,72,1,1,76,65,63
VIVO,PRINTED,Amsterdam,52,0,0,999,50,5,44,67,1,75,55,55
MONTIS,PRINTED,Amsterdam,0,98,0,1249,50,3,78,1,1,27,80,30
ARES,PRINTED,Amsterdam,0,0,68,1399,0,4,48,69,1,59,41,61
Aero Fox,Fox Line,Amsterdam,0,0,224,1199,0,1,43,58,1,21,17,75
Mount Fox+,Fox Line,Amsterdam,0,315,0,1049,50,4,75,1,1,28,78,31
Speed Fox,Fox Line,Amsterdam,0,0,208,1349,50,3,78,1,1,29,46,72
Glide Fox,Fox Line,Amsterdam,487,0,0,799,0,2,48,69,1,74,46,40
OUI Speed,OUI Cycle,Amsterdam,281,0,0,850,0,1,70,40,36,70,14,36
OUI Comfort,OUI Cycle,Amsterdam,348,0,0,700,0,2,76,1,0,76,1,0
OUI Adventure +,OUI Cycle,Amsterdam,0,266,0,1150,0,3,25,79,25,25,79,25
TriTan,3Cycle,Bangalore,87,0,0,849,0,5,69,1,1,69,1,1
TriPulse+,3Cycle,Bangalore,0,45,0,1049,0,4,50,58,1,50,58,1
TriTan +,3Cycle,Bangalore,208,0,0,999,10,2,78,1,1,78,1,1
TriRush,3Cycle,Bangalore,0,0,284,1399,50,3,12,1,74,12,1,74
TriPulse+ Max,3Cycle,Bangalore,0,174,0,1199,30,1,48,69,1,48,69,1
Carbonix Urban,Carbonix,Bangalore,107,0,0,949,50,3,70,1,1,76,33,23
Carbonix Evo,Carbonix,Bangalore,0,0,173,1379,0,1,9,1,72,36,37,76
TrailMaster X,Carbonix,Bangalore,0,121,0,1249,50,2,48,69,1,22,81,29
Atalanta,C-NYX,Bangalore,0,0,343,1449,0,1,14,11,71,14,11,71
Helios,C-NYX,Bangalore,107,0,0,999,49,5,76,44,39,76,44,39
Ourea,C-NYX,Bangalore,0,100,0,1100,0,4,25,80,28,25,80,28
Helios+,C-NYX,Bangalore,177,0,0,1049,49,3,75,39,33,75,39,33
Ourea+,C-NYX,Bangalore,0,114,0,1250,0,2,27,80,32,27,80,32
Driftor Light,Ascentra Bikes,Bangalore,45,0,0,899,0,7,26,1,63,,,
Lumina Edge,Ascentra Bikes,Bangalore,0,0,103,1499,50,2,48,69,1,0,20,71
Summitra ProMax,Ascentra Bikes,Bangalore,0,52,0,1200,50,6,73,1,1,33,78,37
Driftor Pro,Ascentra Bikes,Bangalore,126,0,0,999,50,5,78,1,1,76,32,29
Driftor Ultra,Ascentra Bikes,Bangalore,163,0,0,1100,50,3,12,1,74,77,36,31
Summitra Ultra,Ascentra Bikes,Bangalore,0,113,0,1365,50,4,66,1,1,28,80,32
Lumina Ultra,Ascentra Bikes,Bangalore,0,0,140,1580,50,1,12,1,67,12,31,74
